file,most_common_label,all_label_counts
ACCC.csv,1 (20),"0: 6, 1: 20, 2: 2"
ACCFP.csv,1 (29),"1: 29, 0: 11, 2: 2"
AIAQ.csv,1 (39),"1: 39, 0: 10, 2: 10"
AIDT.csv,1 (16),"1: 16, 0: 6"
AMCC.csv,0 (30),"0: 30, 2: 26, 1: 18"
BDCC.csv,0 (16),"0: 16, 1: 14, 2: 3"
BECCC.csv,2 (17),"0: 7, 1: 17, 2: 17"
BWFF.csv,1 (37),"1: 37, 0: 25, 2: 17"
CBAQC.csv,2 (23),"1: 7, 0: 5, 2: 23"
CCAH.csv,2 (14),"1: 14, 2: 14, 0: 2"  
CCBN.csv,1 (16),"1: 16, 0: 13"
CCBNN.csv,1 (7),"0: 3, 2: 5, 1: 7"
CCCBL.csv,1 (10),"0: 6, 2: 8, 1: 10"
CCCP.csv,1 (12),"0: 12, 1: 12, 2: 4"  
CCCS.csv,1 (27),"0: 14, 2: 17, 1: 27"
CCD.csv,2 (43),"1: 24, 0: 39, 2: 43"
CCFS.csv,2 (23),"0: 6, 1: 14, 2: 23"
CCFWW.csv,2 (18),"0: 4, 2: 18, 1: 5"
CCGFS.csv,1 (41),"0: 17, 1: 41, 2: 16"
CCH.csv,1 (73),"0: 17, 1: 73, 2: 28"
CCHES.csv,2 (31),"0: 25, 1: 29, 2: 31"
CCIAA.csv,1 (23),"0: 16, 1: 23, 2: 4"
CCIAH.csv,1 (30),"1: 30, 0: 3, 2: 4"
CCIAP.csv,1 (22),"1: 22, 2: 5, 0: 1"
CCICD.csv,2 (29),"0: 3, 2: 29, 1: 1"
CCIS.csv,2 (95),"0: 79, 2: 95, 1: 39"
CCISL.csv,2 (14),"2: 14, 0: 4, 1: 8"
CCMA.csv,1 (30),"0: 12, 1: 30, 2: 4"
CCSAD.csv,1 (29),"0: 4, 1: 29, 2: 26"
CCSC.csv,1 (212),"0: 65, 1: 212, 2: 18"
CCTA.csv,1 (18),"1: 18, 2: 1, 0: 3"
CCTP.csv,1 (13),"0: 6, 2: 4, 1: 13"
CCUIM.csv,0 (21),"1: 7, 0: 21, 2: 20"
CCWC.csv,1 (7),"1: 7, 0: 5"
CCWQ.csv,1 (11),"0: 4, 1: 11"
CESS.csv,2 (15),"2: 15, 0: 9, 1: 5"
CICC.csv,1 (17),"0: 10, 1: 17, 2: 2"
COP.csv,1 (48),"0: 13, 1: 48, 2: 5"
CPCC.csv,1 (9),"0: 9, 1: 9, 2: 1"    
CTCM.csv,1 (10),"0: 2, 1: 10"
DACC.csv,1 (46),"1: 46, 0: 17, 2: 14"
DFCC.csv,1 (36),"2: 13, 0: 15, 1: 36"
DPIC.csv,1 (15),"1: 15, 2: 4, 0: 10"
DTECC.csv,1 (41),"1: 41, 0: 5, 2: 5"
ECCDS.csv,1 (9),"0: 7, 1: 9"
EFCC.csv,1 (19),"2: 10, 1: 19, 0: 5"
EIB.csv,1 (32),"1: 32, 2: 9, 0: 4"
EWCC.csv,2 (29),"2: 29, 1: 9, 0: 11"
FCC.csv,2 (8),"0: 2, 2: 8, 1: 3"
FIJI.csv,2 (16),"1: 11, 2: 16, 0: 5"
FLW.csv,2 (11),"2: 11, 1: 3"
FTACC.csv,1 (18),"1: 18, 0: 5, 2: 3"
GGCC.csv,2 (23),"1: 20, 2: 23, 0: 9"
HCCAB.csv,1 (12),"0: 3, 1: 12, 2: 10"
HCCAE.csv,2 (17),"0: 4, 1: 10, 2: 17"
HCCAW.csv,0 (32),"0: 32, 2: 13, 1: 3"
HCCIG.csv,2 (11),"0: 3, 2: 11"
HCI.csv,1 (7),"0: 6, 1: 7, 2: 3"
HDWC.csv,1 (13),"0: 10, 2: 3, 1: 13"
HHVBD.csv,0 (43),"0: 43, 1: 24, 2: 31"
HRDCC.csv,2 (32),"0: 8, 2: 32, 1: 2"
HSHWA.csv,0 (10),"0: 10, 1: 8"
HSPW.csv,1 (19),"1: 19, 2: 8, 0: 1"
HUSNS.csv,1 (22),"0: 7, 2: 10, 1: 22"
IMRF.csv,1 (14),"1: 14, 0: 2"
INCAS.csv,0 (18),"0: 18, 2: 15, 1: 12"
MACC.csv,1 (38),"0: 6, 2: 18, 1: 38"
MICC.csv,2 (32),"0: 12, 2: 32, 1: 9"
NASA.csv,1 (10),"0: 5, 1: 10, 2: 5"
OCCC.csv,0 (37),"0: 37, 1: 9"
PCOCC.csv,1 (12),"0: 6, 2: 4, 1: 12"
PWCCA.csv,1 (9),"1: 9, 0: 9, 2: 8"
RAGG.csv,1 (20),"1: 20, 2: 5, 0: 12"
RASCC.csv,1 (14),"1: 14, 0: 6, 2: 2"
RCCCS.csv,1 (5),"0: 1, 2: 3, 1: 5"
RCCS.csv,0 (26),"1: 11, 0: 26, 2: 2"
RHTCC.csv,0 (44),"0: 44, 2: 12, 1: 21"
RPDCC.csv,1 (15),"1: 15, 0: 11, 2: 4"
SAPFS.csv,0 (21),"1: 20, 0: 21, 2: 11"
SCCC.csv,1 (20),"0: 5, 2: 9, 1: 20"
SDDA.csv,0 (22),"0: 22, 1: 7, 2: 3"
SLCCA.csv,1 (9),"0: 1, 2: 6, 1: 9"
SSTCC.csv,0 (9),"1: 8, 0: 9, 2: 7"
TCBCC.csv,0 (8),"0: 8, 2: 7, 1: 7"
TECCC.csv,1 (17),"1: 17, 0: 4, 2: 7"
TICC.csv,1 (21),"2: 7, 0: 3, 1: 21"
TIOCC.csv,2 (12),"2: 12, 1: 1"
TIYH.csv,1 (10),"0: 6, 1: 10, 2: 6"
TTFCC.csv,1 (34),"1: 34, 0: 5, 2: 3"
TUCC.csv,0 (18),"1: 3, 0: 18, 2: 17"
UKCC.csv,2 (21),"0: 7, 2: 21, 1: 3"
VFVCC.csv,2 (29),"2: 29, 0: 25, 1: 13"
VPCC.csv,1 (9),"2: 7, 1: 9, 0: 1"
WCCA.csv,2 (15),"2: 15, 0: 8, 1: 2"
WFHSW.csv,1 (9),"0: 9, 1: 9, 2: 3"
WICC.csv,2 (14),"0: 3, 1: 13, 2: 14"
WICCE.csv,2 (16),"0: 13, 1: 3, 2: 16"
WISE.csv,1 (16),"0: 5, 1: 16, 2: 4"
WTCC.csv,1 (15),"0: 12, 1: 15, 2: 2"
YPTL.csv,0 (47),"0: 47, 2: 17, 1: 18"
